,Date,open,high,low,close,V,Hour
2212,2019-02-01 22:30:00,33271,33293,33260,33270,29,22
2213,2019-02-01 23:00:00,33270,33315,33270,33310,9,23
2214,2019-02-01 23:30:00,33310,33464,33310,33410,91,23
2215,2019-02-04 09:00:00,33750,33750,33375,33400,9,9
2216,2019-02-04 09:30:00,33365,33370,33320,33365,6,9
2217,2019-02-04 10:00:00,33365,33365,33317,33365,7,10
2218,2019-02-04 10:30:00,33365,33365,33255,33277,11,10
2219,2019-02-04 11:00:00,33277,33277,33277,33277,0,11
2220,2019-02-04 11:30:00,33277,33277,33233,33233,4,11
2221,2019-02-04 12:00:00,33233,33239,33225,33225,4,12
2222,2019-02-04 12:30:00,33225,33233,33225,33233,3,12
2223,2019-02-04 13:00:00,33233,33279,33233,33279,7,13
2224,2019-02-04 13:30:00,33279,33289,33241,33241,4,13
2225,2019-02-04 14:00:00,33241,33241,33241,33241,0,14
2226,2019-02-04 14:30:00,33241,33241,33241,33241,2,14
2227,2019-02-04 15:00:00,33241,33241,33180,33180,7,15
2228,2019-02-04 15:30:00,33180,33343,33180,33236,15,15
2229,2019-02-04 16:00:00,33236,33344,33232,33261,18,16
2230,2019-02-04 16:30:00,33261,33261,33230,33230,1,16
2231,2019-02-04 17:00:00,33230,33230,33230,33230,0,17
2232,2019-02-04 17:30:00,33230,33249,33230,33249,1,17
2233,2019-02-04 18:00:00,33249,33298,33249,33298,1,18
2234,2019-02-04 18:30:00,33298,33298,33298,33298,0,18
2235,2019-02-04 19:00:00,33298,33298,33298,33298,0,19
2236,2019-02-04 19:30:00,33298,33298,33230,33230,1,19
2237,2019-02-04 20:00:00,33230,33230,33230,33230,0,20
2238,2019-02-04 20:30:00,33230,33230,33230,33230,0,20
2239,2019-02-04 21:00:00,33230,33399,33230,33397,2,21
2240,2019-02-04 21:30:00,33397,33397,33350,33350,1,21
2241,2019-02-04 22:00:00,33350,33350,33350,33350,0,22
2242,2019-02-04 22:30:00,33350,33350,33350,33350,0,22
2243,2019-02-04 23:00:00,33350,33630,33345,33630,2,23
2244,2019-02-04 23:30:00,33630,33630,33630,33630,0,23
2245,2019-02-05 10:00:00,33400,33400,33395,33400,5,10
2246,2019-02-05 10:30:00,33400,33400,33400,33400,0,10
2247,2019-02-05 11:00:00,33400,33400,33400,33400,0,11
2248,2019-02-05 11:30:00,33400,33400,33400,33400,0,11
2249,2019-02-05 12:00:00,33400,33400,33400,33400,0,12
2250,2019-02-05 12:30:00,33400,33400,33250,33300,2,12
2251,2019-02-05 13:00:00,33300,33300,33300,33300,1,13
2252,2019-02-05 13:30:00,33300,33300,33300,33300,0,13
2253,2019-02-05 14:00:00,33300,33300,33300,33300,0,14
2254,2019-02-05 14:30:00,33300,33300,33240,33240,1,14
2255,2019-02-05 15:00:00,33240,33241,33240,33241,1,15
2256,2019-02-05 15:30:00,33241,33250,33211,33211,2,15
2257,2019-02-05 16:00:00,33211,33211,33211,33211,0,16
2258,2019-02-05 16:30:00,33211,33211,33211,33211,0,16
2259,2019-02-05 17:00:00,33211,33300,33211,33300,2,17
