,Date,open,high,low,close,V,Hour
2518,2019-01-02 15:00:00,31642,31649,31639,31644,36,15
2519,2019-01-02 15:05:00,31644,31650,31640,31644,58,15
2520,2019-01-02 15:10:00,31644,31668,31644,31664,88,15
2521,2019-01-02 15:15:00,31664,31682,31663,31665,158,15
2522,2019-01-02 15:20:00,31665,31672,31655,31656,44,15
2523,2019-01-02 15:25:00,31656,31656,31638,31654,98,15
2524,2019-01-02 15:30:00,31654,31654,31628,31628,48,15
2525,2019-01-02 15:35:00,31628,31635,31628,31635,43,15
2526,2019-01-02 15:40:00,31635,31644,31635,31635,44,15
2527,2019-01-02 15:45:00,31635,31645,31635,31645,8,15
2528,2019-01-02 15:50:00,31645,31647,31635,31647,7,15
2529,2019-01-02 15:55:00,31647,31654,31647,31650,11,15
2530,2019-01-02 16:00:00,31650,31665,31650,31660,35,16
2531,2019-01-02 16:05:00,31660,31674,31660,31666,37,16
2532,2019-01-02 16:10:00,31666,31666,31660,31660,17,16
2533,2019-01-02 16:15:00,31660,31675,31655,31675,47,16
2534,2019-01-02 16:20:00,31675,31675,31640,31640,33,16
2535,2019-01-02 16:25:00,31640,31660,31640,31657,13,16
2536,2019-01-02 16:30:00,31657,31673,31654,31661,16,16
2537,2019-01-02 16:35:00,31661,31689,31661,31686,122,16
2538,2019-01-02 16:40:00,31686,31700,31685,31686,148,16
2539,2019-01-02 16:45:00,31686,31704,31686,31691,87,16
2540,2019-01-02 16:50:00,31691,31696,31667,31667,27,16
2541,2019-01-02 16:55:00,31667,31673,31653,31668,86,16
2542,2019-01-02 17:00:00,31668,31675,31660,31660,58,17
2543,2019-01-02 17:05:00,31660,31663,31655,31656,30,17
2544,2019-01-02 17:10:00,31656,31665,31655,31655,24,17
2545,2019-01-02 17:15:00,31656,31659,31655,31655,19,17
2546,2019-01-02 17:20:00,31655,31657,31649,31649,24,17
2547,2019-01-02 17:25:00,31649,31665,31649,31650,45,17
2548,2019-01-02 17:30:00,31650,31650,31629,31640,129,17
2549,2019-01-02 17:35:00,31640,31650,31634,31650,39,17
2550,2019-01-02 17:40:00,31650,31655,31645,31652,43,17
2551,2019-01-02 17:45:00,31652,31665,31652,31665,52,17
2552,2019-01-02 17:50:00,31665,31668,31654,31658,109,17
2553,2019-01-02 17:55:00,31658,31658,31635,31642,91,17
2554,2019-01-02 18:00:00,31642,31642,31635,31636,44,18
2555,2019-01-02 18:05:00,31636,31636,31628,31628,27,18
2556,2019-01-02 18:10:00,31628,31639,31628,31635,25,18
2557,2019-01-02 18:15:00,31635,31635,31629,31631,33,18
2558,2019-01-02 18:20:00,31631,31638,31630,31630,25,18
2559,2019-01-02 18:25:00,31630,31648,31630,31634,23,18
2560,2019-01-02 18:30:00,31634,31634,31620,31627,44,18
2561,2019-01-02 18:35:00,31627,31656,31627,31648,66,18
2562,2019-01-02 18:40:00,31648,31648,31622,31628,65,18
2563,2019-01-02 18:45:00,31628,31636,31622,31636,18,18
2564,2019-01-02 18:50:00,31636,31666,31630,31666,21,18
2565,2019-01-02 18:55:00,31666,31689,31665,31670,71,18
2566,2019-01-02 19:00:00,31670,31670,31631,31631,40,19
2567,2019-01-02 19:05:00,31631,31638,31620,31621,47,19
2568,2019-01-02 19:10:00,31621,31623,31606,31623,86,19
2569,2019-01-02 19:15:00,31623,31625,31607,31610,95,19
2570,2019-01-02 19:20:00,31610,31639,31610,31628,89,19
2571,2019-01-02 19:25:00,31628,31632,31622,31625,17,19
2572,2019-01-02 19:30:00,31625,31636,31623,31623,33,19
2573,2019-01-02 19:35:00,31623,31634,31615,31625,22,19
2574,2019-01-02 19:40:00,31625,31633,31620,31626,4,19
2575,2019-01-02 19:45:00,31626,31645,31626,31630,20,19
2576,2019-01-02 19:50:00,31630,31630,31592,31616,165,19
2577,2019-01-02 19:55:00,31616,31620,31598,31607,73,19
2578,2019-01-02 20:00:00,31607,31630,31604,31630,70,20
2579,2019-01-02 20:05:00,31630,31633,31616,31616,31,20
2580,2019-01-02 20:10:00,31616,31626,31610,31615,22,20
2581,2019-01-02 20:15:00,31615,31615,31595,31614,45,20
2582,2019-01-02 20:20:00,31614,31614,31581,31582,89,20
2583,2019-01-02 20:25:00,31582,31605,31581,31605,63,20
2584,2019-01-02 20:30:00,31605,31615,31586,31602,82,20
2585,2019-01-02 20:35:00,31602,31630,31598,31622,57,20
2586,2019-01-02 20:40:00,31622,31645,31601,31643,71,20
2587,2019-01-02 20:45:00,31643,31655,31627,31646,69,20
2588,2019-01-02 20:50:00,31646,31646,31635,31640,23,20
2589,2019-01-02 20:55:00,31640,31651,31630,31651,35,20
2590,2019-01-02 21:00:00,31651,31679,31647,31679,63,21
2591,2019-01-02 21:05:00,31679,31680,31658,31661,62,21
2592,2019-01-02 21:10:00,31661,31680,31661,31674,33,21
2593,2019-01-02 21:15:00,31674,31674,31654,31662,14,21
2594,2019-01-02 21:20:00,31662,31662,31643,31658,22,21
2595,2019-01-02 21:25:00,31658,31658,31640,31645,13,21
2596,2019-01-02 21:30:00,31645,31647,31635,31641,34,21
2597,2019-01-02 21:35:00,31641,31658,31639,31650,43,21
2598,2019-01-02 21:40:00,31650,31685,31647,31678,54,21
2599,2019-01-02 21:45:00,31678,31685,31674,31681,41,21
2600,2019-01-02 21:50:00,31681,31687,31663,31663,37,21
2601,2019-01-02 21:55:00,31670,31675,31666,31666,24,21
2602,2019-01-02 22:00:00,31666,31667,31640,31640,68,22
2603,2019-01-02 22:05:00,31640,31640,31617,31624,75,22
2604,2019-01-02 22:10:00,31624,31627,31608,31613,53,22
2605,2019-01-02 22:15:00,31613,31628,31612,31618,27,22
2606,2019-01-02 22:20:00,31618,31638,31618,31632,41,22
2607,2019-01-02 22:25:00,31632,31652,31630,31652,16,22
2608,2019-01-02 22:30:00,31652,31652,31644,31649,7,22
2609,2019-01-02 22:35:00,31649,31659,31644,31656,80,22
2610,2019-01-02 22:40:00,31656,31659,31643,31643,62,22
2611,2019-01-02 22:45:00,31650,31658,31643,31643,39,22
2612,2019-01-02 22:50:00,31643,31652,31618,31634,179,22
2613,2019-01-02 22:55:00,31634,31642,31634,31640,12,22
2614,2019-01-02 23:00:00,31640,31647,31634,31640,16,23
2615,2019-01-02 23:05:00,31640,31642,31631,31631,31,23
2616,2019-01-02 23:10:00,31631,31632,31620,31629,18,23
2617,2019-01-02 23:15:00,31629,31629,31617,31620,33,23
2618,2019-01-02 23:20:00,31620,31646,31620,31628,136,23
2619,2019-01-02 23:25:00,31628,31629,31620,31626,30,23
2620,2019-01-02 23:30:00,31626,31640,31605,31623,123,23
2621,2019-01-02 23:35:00,31623,31623,31598,31598,102,23
2622,2019-01-02 23:40:00,31598,31630,31590,31612,134,23
2623,2019-01-02 23:45:00,31612,31615,31604,31609,53,23
2624,2019-01-02 23:50:00,31609,31620,31590,31592,84,23
2625,2019-01-03 09:00:00,31681,31800,31681,31799,344,9
2626,2019-01-03 09:05:00,31800,31802,31785,31789,105,9
2627,2019-01-03 09:10:00,31789,31800,31787,31790,138,9
2628,2019-01-03 09:15:00,31790,31803,31790,31800,89,9
2629,2019-01-03 09:20:00,31800,31867,31799,31867,318,9
2630,2019-01-03 09:25:00,31867,31872,31840,31844,174,9
2631,2019-01-03 09:30:00,31844,31847,31835,31840,141,9
2632,2019-01-03 09:35:00,31840,31856,31840,31844,124,9
2633,2019-01-03 09:40:00,31844,31852,31839,31845,177,9
2634,2019-01-03 09:45:00,31845,31845,31830,31830,48,9
2635,2019-01-03 09:50:00,31830,31841,31822,31841,155,9
2636,2019-01-03 09:55:00,31841,31849,31836,31849,94,9
2637,2019-01-03 10:00:00,31849,31850,31841,31844,74,10
2638,2019-01-03 10:05:00,31844,31856,31841,31850,42,10
2639,2019-01-03 10:10:00,31850,31850,31836,31841,46,10
2640,2019-01-03 10:15:00,31841,31859,31840,31845,35,10
2641,2019-01-03 10:20:00,31850,31864,31846,31856,101,10
2642,2019-01-03 10:25:00,31856,31866,31856,31860,92,10
2643,2019-01-03 10:30:00,31860,31865,31850,31861,60,10
2644,2019-01-03 10:35:00,31861,31866,31858,31863,41,10
2645,2019-01-03 10:40:00,31863,31867,31853,31862,38,10
2646,2019-01-03 10:45:00,31862,31880,31862,31876,87,10
2647,2019-01-03 10:50:00,31876,31880,31863,31870,51,10
2648,2019-01-03 10:55:00,31870,31879,31865,31865,48,10
2649,2019-01-03 11:00:00,31865,31868,31858,31868,34,11
2650,2019-01-03 11:05:00,31868,31890,31868,31890,75,11
2651,2019-01-03 11:10:00,31890,31896,31878,31892,101,11
2652,2019-01-03 11:15:00,31892,31899,31890,31895,77,11
2653,2019-01-03 11:20:00,31895,31896,31887,31892,55,11
2654,2019-01-03 11:25:00,31892,31892,31875,31888,44,11
2655,2019-01-03 11:30:00,31888,31892,31878,31883,28,11
2656,2019-01-03 11:35:00,31883,31883,31856,31858,74,11
2657,2019-01-03 11:40:00,31858,31870,31858,31862,42,11
2658,2019-01-03 11:45:00,31862,31869,31862,31865,43,11
2659,2019-01-03 11:50:00,31865,31873,31861,31861,121,11
2660,2019-01-03 11:55:00,31861,31887,31861,31883,49,11
2661,2019-01-03 12:00:00,31883,31906,31883,31898,162,12
2662,2019-01-03 12:05:00,31898,31903,31895,31899,49,12
2663,2019-01-03 12:10:00,31899,31919,31895,31915,147,12
2664,2019-01-03 12:15:00,31915,31938,31912,31936,178,12
2665,2019-01-03 12:20:00,31936,31936,31917,31917,60,12
2666,2019-01-03 12:25:00,31917,31930,31912,31914,117,12
2667,2019-01-03 12:30:00,31914,31917,31885,31902,109,12
2668,2019-01-03 12:35:00,31902,31902,31882,31882,56,12
2669,2019-01-03 12:40:00,31882,31888,31879,31880,47,12
2670,2019-01-03 12:45:00,31880,31887,31875,31877,41,12
2671,2019-01-03 12:50:00,31877,31877,31855,31858,99,12
2672,2019-01-03 12:55:00,31858,31870,31855,31860,45,12
2673,2019-01-03 13:00:00,31860,31865,31851,31860,62,13
2674,2019-01-03 13:05:00,31860,31870,31858,31870,25,13
2675,2019-01-03 13:10:00,31870,31872,31860,31862,10,13
2676,2019-01-03 13:15:00,31862,31862,31850,31851,25,13
2677,2019-01-03 13:20:00,31851,31851,31810,31830,203,13
2678,2019-01-03 13:25:00,31830,31835,31817,31835,40,13
2679,2019-01-03 13:30:00,31835,31854,31835,31836,51,13
2680,2019-01-03 13:35:00,31836,31837,31810,31821,79,13
2681,2019-01-03 13:40:00,31821,31830,31810,31816,62,13
2682,2019-01-03 13:45:00,31816,31850,31816,31849,71,13
2683,2019-01-03 13:50:00,31849,31852,31820,31821,90,13
2684,2019-01-03 13:55:00,31821,31826,31812,31821,33,13
2685,2019-01-03 14:00:00,31821,31822,31803,31805,70,14
2686,2019-01-03 14:05:00,31806,31820,31805,31808,67,14
2687,2019-01-03 14:10:00,31808,31840,31808,31832,98,14
2688,2019-01-03 14:15:00,31835,31848,31834,31840,97,14
2689,2019-01-03 14:20:00,31840,31840,31820,31835,31,14
2690,2019-01-03 14:25:00,31835,31840,31823,31826,35,14
2691,2019-01-03 14:30:00,31826,31826,31821,31825,12,14
2692,2019-01-03 14:35:00,31825,31825,31795,31801,116,14
2693,2019-01-03 14:40:00,31801,31811,31795,31798,60,14
2694,2019-01-03 14:45:00,31798,31798,31780,31784,113,14
2695,2019-01-03 14:50:00,31784,31810,31778,31807,63,14
2696,2019-01-03 14:55:00,31807,31807,31797,31806,35,14
2697,2019-01-03 15:00:00,31806,31817,31781,31784,54,15
2698,2019-01-03 15:05:00,31784,31792,31778,31780,38,15
2699,2019-01-03 15:10:00,31780,31785,31766,31766,95,15
2700,2019-01-03 15:15:00,31766,31774,31765,31769,64,15
2701,2019-01-03 15:20:00,31769,31776,31765,31766,69,15
2702,2019-01-03 15:25:00,31770,31776,31763,31776,43,15
2703,2019-01-03 15:30:00,31776,31804,31770,31800,48,15
2704,2019-01-03 15:35:00,31800,31804,31791,31804,26,15
2705,2019-01-03 15:40:00,31804,31818,31802,31818,16,15
2706,2019-01-03 15:45:00,31818,31820,31810,31814,21,15
2707,2019-01-03 15:50:00,31814,31814,31792,31803,22,15
2708,2019-01-03 15:55:00,31803,31803,31783,31785,66,15
2709,2019-01-03 16:00:00,31785,31785,31760,31764,123,16
2710,2019-01-03 16:05:00,31764,31770,31751,31755,82,16
2711,2019-01-03 16:10:00,31755,31766,31751,31751,42,16
2712,2019-01-03 16:15:00,31755,31755,31732,31737,136,16
2713,2019-01-03 16:20:00,31737,31747,31732,31735,60,16
2714,2019-01-03 16:25:00,31735,31756,31735,31754,97,16
2715,2019-01-03 16:30:00,31754,31764,31742,31764,137,16
2716,2019-01-03 16:35:00,31764,31764,31750,31753,41,16
2717,2019-01-03 16:40:00,31753,31760,31750,31760,29,16
2718,2019-01-03 16:45:00,31760,31764,31752,31763,60,16
2719,2019-01-03 16:50:00,31763,31763,31750,31750,78,16
2720,2019-01-03 16:55:00,31750,31766,31748,31766,65,16
2721,2019-01-03 17:00:00,31768,31771,31748,31758,91,17
2722,2019-01-03 17:05:00,31758,31761,31749,31759,30,17
2723,2019-01-03 17:10:00,31751,31776,31750,31770,104,17
2724,2019-01-03 17:15:00,31770,31778,31764,31772,51,17
2725,2019-01-03 17:20:00,31772,31774,31764,31771,78,17
2726,2019-01-03 17:25:00,31771,31776,31765,31776,86,17
2727,2019-01-03 17:30:00,31776,31782,31776,31779,33,17
2728,2019-01-03 17:35:00,31779,31790,31775,31780,38,17
2729,2019-01-03 17:40:00,31780,31787,31780,31787,11,17
2730,2019-01-03 17:45:00,31787,31794,31787,31792,15,17
2731,2019-01-03 17:50:00,31792,31794,31786,31787,44,17
2732,2019-01-03 17:55:00,31787,31787,31770,31778,23,17
2733,2019-01-03 18:00:00,31778,31784,31775,31775,22,18
2734,2019-01-03 18:05:00,31775,31785,31770,31785,25,18
2735,2019-01-03 18:10:00,31785,31794,31770,31770,6,18
2736,2019-01-03 18:15:00,31770,31790,31770,31790,14,18
2737,2019-01-03 18:20:00,31790,31790,31780,31780,13,18
2738,2019-01-03 18:25:00,31780,31787,31770,31772,26,18
2739,2019-01-03 18:30:00,31772,31800,31772,31797,38,18
2740,2019-01-03 18:35:00,31797,31797,31784,31785,7,18
2741,2019-01-03 18:40:00,31794,31796,31773,31780,23,18
2742,2019-01-03 18:45:00,31780,31780,31710,31724,187,18
2743,2019-01-03 18:50:00,31730,31775,31716,31772,63,18
2744,2019-01-03 18:55:00,31772,31772,31750,31763,50,18
2745,2019-01-03 19:00:00,31763,31789,31759,31775,66,19
2746,2019-01-03 19:05:00,31775,31797,31773,31795,62,19
2747,2019-01-03 19:10:00,31795,31795,31772,31777,31,19
2748,2019-01-03 19:15:00,31777,31788,31775,31788,67,19
2749,2019-01-03 19:20:00,31788,31788,31766,31772,92,19
2750,2019-01-03 19:25:00,31772,31780,31760,31770,47,19
2751,2019-01-03 19:30:00,31770,31770,31764,31766,14,19
2752,2019-01-03 19:35:00,31770,31776,31764,31764,19,19
2753,2019-01-03 19:40:00,31764,31775,31760,31770,116,19
2754,2019-01-03 19:45:00,31770,31772,31758,31771,90,19
2755,2019-01-03 19:50:00,31771,31788,31771,31780,42,19
2756,2019-01-03 19:55:00,31780,31780,31760,31767,33,19
2757,2019-01-03 20:00:00,31767,31794,31760,31787,32,20
2758,2019-01-03 20:05:00,31787,31808,31787,31797,104,20
2759,2019-01-03 20:10:00,31797,31800,31788,31793,19,20
2760,2019-01-03 20:15:00,31793,31798,31792,31793,18,20
2761,2019-01-03 20:20:00,31793,31804,31786,31804,22,20
2762,2019-01-03 20:25:00,31804,31804,31784,31784,20,20
2763,2019-01-03 20:30:00,31795,31841,31795,31834,272,20
2764,2019-01-03 20:35:00,31834,31834,31803,31809,39,20
2765,2019-01-03 20:40:00,31809,31809,31790,31796,47,20
2766,2019-01-03 20:45:00,31796,31815,31796,31810,13,20
